ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,Segment_Slice
Khoina-455-1-2,Khoina-455-1,a-ʦʰyː,1005,false,expert,,tsʰ yː -,,,2
Jerigaon-455-1-1,Jerigaon-455-1,a-ʨʰyː,124,false,expert,,a,,,1
Jerigaon-455-1-2,Jerigaon-455-1,a-ʨʰyː,1005,false,expert,,tɕʰ yː -,,,2
Khoitam-455-1-1,Khoitam-455-1,a-ʨʰyː,124,false,expert,,a,,,1
Khoitam-455-1-2,Khoitam-455-1,a-ʨʰyː,1005,false,expert,,tɕʰ yː -,,,2
Rahung-455-1-1,Rahung-455-1,a-ʨʰyː,124,false,expert,,a,,,1
Rahung-455-1-2,Rahung-455-1,a-ʨʰyː,1005,false,expert,,tɕʰ yː -,,,2
Rupa-455-1-1,Rupa-455-1,a-ʦʰyː ~ a-ʨʰyː,124,false,expert,,a,,,1
Rupa-455-1-2,Rupa-455-1,a-ʦʰyː ~ a-ʨʰyː,1005,false,expert,,ʨʰ~tsʰ/ʨʰ yː -,,,2
Shergaon-455-1-1,Shergaon-455-1,a-ʨʰiː,124,false,expert,,a,,,1
Shergaon-455-1-2,Shergaon-455-1,a-ʨʰiː,1005,false,expert,,tɕʰ iː -,,,2
Khispi-456-1-1,Khispi-456-1,lu,1008,false,expert,,l u,,,1
Duhumbi-456-1-1,Duhumbi-456-1,lu,1008,false,expert,,l u,,,1
Khoitam-456-1-1,Khoitam-456-1,hũ,1008,false,expert,,h ũ,,,1
Rahung-456-1-1,Rahung-456-1,hũ,1008,false,expert,,h ũ,,,1
Rupa-456-1-1,Rupa-456-1,hũ,1008,false,expert,,h ũ,,,1
Shergaon-456-1-1,Shergaon-456-1,hɔ,1008,false,expert,,h ɔ,,,1
Khispi-456-2-1,Khispi-456-2,bɔː,1006,false,expert,,b ɔː,,,1
Duhumbi-456-2-1,Duhumbi-456-2,bɹɔː,1006,false,expert,,b ɹ ɔː,,,1
Rahung-456-2-1,Rahung-456-2,bɹoː,1006,false,expert,,b ɹ oː,,,1
Rupa-456-2-1,Rupa-456-2,bɹoː,1006,false,expert,,b ɹ oː,,,1
Khispi-457-1-1,Khispi-457-1,ɔ-kʰaw,137,false,expert,,ɔ,,,1
Khispi-457-1-2,Khispi-457-1,ɔ-kʰaw,1009,false,expert,,kʰ au,,,2
Duhumbi-457-1-1,Duhumbi-457-1,ɔ-kʰɔw,137,false,expert,,ɔ,,,1
Duhumbi-457-1-2,Duhumbi-457-1,ɔ-kʰɔw,1009,false,expert,,kʰ ɔu,,,2
Khoina-457-1-1,Khoina-457-1,daŋ a-kʰɔː,1012,false,expert,,d a ŋ,,,1
Khoina-457-1-2,Khoina-457-1,daŋ a-kʰɔː,137,false,expert,,a,,,2
Khoina-457-1-3,Khoina-457-1,daŋ a-kʰɔː,1009,false,expert,,kʰ ɔː,,,3
Khoitam-457-1-1,Khoitam-457-1,a-kʰoː,137,false,expert,,a,,,1
Khoitam-457-1-2,Khoitam-457-1,a-kʰoː,1009,false,expert,,kʰ oː,,,2
Rupa-457-1-1,Rupa-457-1,a-kʰoː ~ ɔ-kʰoː,137,false,expert,,a~ɔ/a,,,1
Rupa-457-1-2,Rupa-457-1,a-kʰoː ~ ɔ-kʰoː,1009,false,expert,,kʰ oː,,,2
Khispi-458-1-1,Khispi-458-1,ʨum-pa,429,false,expert,,tɕ u m,,,1
Khispi-458-1-2,Khispi-458-1,ʨum-pa,1013,false,expert,,p a,,,2
Duhumbi-458-1-1,Duhumbi-458-1,ʨum-pa,429,false,expert,,tɕ u m,,,1
Duhumbi-458-1-2,Duhumbi-458-1,ʨum-pa,1013,false,expert,,p a,,,2
Khoina-458-1-1,Khoina-458-1,ba-ʨʰɛ̃ː,1013,false,expert,,b a,,,1
Khoina-458-1-2,Khoina-458-1,ba-ʨʰɛ̃ː,1014,false,expert,,tɕʰ ɛ̃ː,,,2
Jerigaon-458-1-1,Jerigaon-458-1,ʨʰɛ̃ĩ-ba,1014,false,expert,,tɕʰ ɛ̃ĩ,,,1
Jerigaon-458-1-2,Jerigaon-458-1,ʨʰɛ̃ĩ-ba,1013,false,expert,,b a,,,2
Khoitam-458-1-1,Khoitam-458-1,ʨʰĩː-kʰan,1014,false,expert,,tɕʰ ĩː,,,1
Khoitam-458-1-2,Khoitam-458-1,ʨʰĩː-kʰan,1015,false,expert,,kʰ a n,,,2
Rahung-458-1-1,Rahung-458-1,ʨʰĩː-ba,1014,false,expert,,tɕʰ ĩː,,,1
Rahung-458-1-2,Rahung-458-1,ʨʰĩː-ba,1013,false,expert,,b a,,,2
Rupa-458-1-1,Rupa-458-1,kʰɛ̃ː-baˀ,1014,false,expert,,kʰ ɛ̃ː,,,1
Rupa-458-1-2,Rupa-458-1,kʰɛ̃ː-baˀ,1013,false,expert,,b aˀ,,,2
Shergaon-458-1-1,Shergaon-458-1,a-kʰɛ̃ː,1016,false,expert,,a,,,1
Shergaon-458-1-2,Shergaon-458-1,a-kʰɛ̃ː,1014,false,expert,,kʰ ɛ̃ː,,,2
Khispi-459-1-1,Khispi-459-1,pʰus,1017,false,expert,,pʰ u s,,,1
Duhumbi-459-1-1,Duhumbi-459-1,pʰus,1017,false,expert,,pʰ u s,,,1
Khoina-459-1-1,Khoina-459-1,pʰik,1017,false,expert,,pʰ i k,,,1
Khoitam-459-1-1,Khoitam-459-1,pʰik,1017,false,expert,,pʰ i k,,,1
Rupa-459-1-1,Rupa-459-1,pʰik,1017,false,expert,,pʰ i k,,,1
Duhumbi-459-2-1,Duhumbi-459-2,mɛɹ,1020,false,expert,,m ɛ ɹ,,,1
Khoina-459-2-1,Khoina-459-2,xɛˀ,1018,false,expert,,x ɛˀ,,,1
Khoitam-459-2-1,Khoitam-459-2,heˀ,1018,false,expert,,h eˀ,,,1
Rahung-459-1-1,Rahung-459-1,heˀ,1018,false,expert,,h eˀ,,,1
Rupa-459-2-1,Rupa-459-2,heˀ,1018,false,expert,,h eˀ,,,1
Khispi-460-1-1,Khispi-460-1,ɕa-ʥɔk,1022,false,expert,,ɕ a,,,1
Khispi-460-1-2,Khispi-460-1,ɕa-ʥɔk,1021,false,expert,,dʑ ɔ k,,,2
Duhumbi-460-1-1,Duhumbi-460-1,ɕa-ʥɔk,1022,false,expert,,ɕ a,,,1
Duhumbi-460-1-2,Duhumbi-460-1,ɕa-ʥɔk,1021,false,expert,,dʑ ɔ k,,,2
Khoina-460-1-1,Khoina-460-1,ʂy-juk,1022,false,expert,,ʂ y,,,1
Khoina-460-1-2,Khoina-460-1,ʂy-juk,1021,false,expert,,j u k,,,2
Jerigaon-460-1-1,Jerigaon-460-1,sy-juk,1022,false,expert,,s y,,,1
Jerigaon-460-1-2,Jerigaon-460-1,sy-juk,1021,false,expert,,j u k,,,2
Khoitam-460-1-1,Khoitam-460-1,s-uk,1022,false,expert,,s -,,,1
Khoitam-460-1-2,Khoitam-460-1,s-uk,1021,false,expert,,- u k,,,2
Rahung-460-1-1,Rahung-460-1,s-uk,1022,false,expert,,s -,,,1
Rahung-460-1-2,Rahung-460-1,s-uk,1021,false,expert,,- u k,,,2
Rupa-460-1-1,Rupa-460-1,sy-juk,1022,false,expert,,s y,,,1
Rupa-460-1-2,Rupa-460-1,sy-juk,1021,false,expert,,j u k,,,2
Shergaon-460-1-1,Shergaon-460-1,s-uk,1022,false,expert,,s -,,,1
Shergaon-460-1-2,Shergaon-460-1,s-uk,1021,false,expert,,- u k,,,2
Khispi-461-1-1,Khispi-461-1,dak-ʨʰi-liŋ,1025,false,expert,,d a k,,,1
Khispi-461-1-2,Khispi-461-1,dak-ʨʰi-liŋ,1023,false,expert,,tɕʰ i,,,2
Khispi-461-1-3,Khispi-461-1,dak-ʨʰi-liŋ,1024,false,expert,,l i ŋ,,,3
Duhumbi-461-1-1,Duhumbi-461-1,dak-ʨʰi-liŋ,1025,false,expert,,d a k,,,1
Duhumbi-461-1-2,Duhumbi-461-1,dak-ʨʰi-liŋ,1023,false,expert,,tɕʰ i,,,2
Duhumbi-461-1-3,Duhumbi-461-1,dak-ʨʰi-liŋ,1024,false,expert,,l i ŋ,,,3
Jerigaon-461-1-1,Jerigaon-461-1,hu-ʥiŋ,1027,false,expert,,h u,,,1
Jerigaon-461-1-2,Jerigaon-461-1,hu-ʥiŋ,450,false,expert,,dʑ i ŋ,,,2
Khoitam-461-1-1,Khoitam-461-1,ʨʰɔm-ʨə-rɛː,449,false,expert,,tɕʰ ɔ m,,,1
Khoitam-461-1-2,Khoitam-461-1,ʨʰɔm-ʨə-rɛː,1023,false,expert,,tɕ ə,,,2
Khoitam-461-1-3,Khoitam-461-1,ʨʰɔm-ʨə-rɛː,508,false,expert,,r ɛː,,,3
Rahung-461-1-1,Rahung-461-1,ʨʰam-ʨə-rɛː,449,false,expert,,tɕʰ a m,,,1
Rahung-461-1-2,Rahung-461-1,ʨʰam-ʨə-rɛː,1023,false,expert,,tɕ ə,,,2
Rahung-461-1-3,Rahung-461-1,ʨʰam-ʨə-rɛː,508,false,expert,,r ɛː,,,3
Rupa-461-1-1,Rupa-461-1,bə-ʦə-lɔː,1026,false,expert,,b ə,,,1
Rupa-461-1-2,Rupa-461-1,bə-ʦə-lɔː,1023,false,expert,,ts ə,,,2
Rupa-461-1-3,Rupa-461-1,bə-ʦə-lɔː,435,false,expert,,l ɔː,,,3
Shergaon-461-1-1,Shergaon-461-1,ʨi-plɔː,1023,false,expert,,tɕ i,,,1
Shergaon-461-1-2,Shergaon-461-1,ʨi-plɔː,435,false,expert,,p l ɔː,,,2
Duhumbi-462-1-1,Duhumbi-462-1,haw,1028,false,expert,,h au,,,1
Khoina-462-1-1,Khoina-462-1,gɐ̃ː,1028,false,expert,,g ɐ̃ː,,,1
Jerigaon-462-1-1,Jerigaon-462-1,gɐ̃ː,1028,false,expert,,g ɐ̃ː,,,1
Rahung-462-1-1,Rahung-462-1,steː gɔ̃ː,307,false,expert,,s,,,1
Rahung-462-1-2,Rahung-462-1,steː gɔ̃ː,1029,false,expert,,t eː,,,2
Rahung-462-1-3,Rahung-462-1,steː gɔ̃ː,1028,false,expert,,g ɔ̃ː,,,3
Rupa-462-1-1,Rupa-462-1,steː gɔ̃ː,307,false,expert,,s,,,1
Rupa-462-1-2,Rupa-462-1,steː gɔ̃ː,1029,false,expert,,t eː,,,2
Rupa-462-1-3,Rupa-462-1,steː gɔ̃ː,1028,false,expert,,g ɔ̃ː,,,3
Shergaon-462-1-1,Shergaon-462-1,gɔ̃ː,1028,false,expert,,g ɔ̃ː,,,1
Duhumbi-463-1-1,Duhumbi-463-1,kʰɛj-ʥɔŋ,1032,false,expert,,kʰ ɛi,,,1
Duhumbi-463-1-2,Duhumbi-463-1,kʰɛj-ʥɔŋ,542,false,expert,,dʑ ɔ ŋ,,,2
Jerigaon-463-1-1,Jerigaon-463-1,ʥɔŋ,542,false,expert,,dʑ ɔ ŋ,,,1
Khoitam-463-1-1,Khoitam-463-1,ʥɔŋ,542,false,expert,,dʑ ɔ ŋ,,,1
Rahung-463-1-1,Rahung-463-1,ʥɔŋ,542,false,expert,,dʑ ɔ ŋ,,,1
Rupa-463-1-1,Rupa-463-1,ʥɔŋ,542,false,expert,,dʑ ɔ ŋ,,,1
Shergaon-463-1-1,Shergaon-463-1,ʥɔŋ,542,false,expert,,dʑ ɔ ŋ,,,1
Khispi-464-1-1,Khispi-464-1,jej-ba,1034,false,expert,,j ei,,,1
Khispi-464-1-2,Khispi-464-1,jej-ba,462,false,expert,,b a,,,2
Duhumbi-464-1-1,Duhumbi-464-1,jɛj-ba,1034,false,expert,,j ɛi,,,1
Duhumbi-464-1-2,Duhumbi-464-1,jɛj-ba,462,false,expert,,b a,,,2
Khoina-464-1-1,Khoina-464-1,jɐ-di,1034,false,expert,,j ɐ,,,1
Khoina-464-1-2,Khoina-464-1,jɐ-di,1036,false,expert,,d i,,,2
Jerigaon-464-1-1,Jerigaon-464-1,hɐ,1034,false,expert,,h ɐ,,,1
Khoitam-464-1-1,Khoitam-464-1,hɔ,1034,false,expert,,h ɔ,,,1
Rahung-464-1-1,Rahung-464-1,hɔ-ba,1034,false,expert,,h ɔ,,,1
Rahung-464-1-2,Rahung-464-1,hɔ-ba,462,false,expert,,b a,,,2
Khispi-465-1-1,Khispi-465-1,(pʰu) saŋ-gɔm-pa,727,false,expert,,pʰ u,,,1
Khispi-465-1-2,Khispi-465-1,(pʰu) saŋ-gɔm-pa,1039,false,expert,,s a ŋ,,,2
Khispi-465-1-3,Khispi-465-1,(pʰu) saŋ-gɔm-pa,1037,false,expert,,g ɔ m,,,3
Khispi-465-1-4,Khispi-465-1,(pʰu) saŋ-gɔm-pa,1040,false,expert,,p a,,,4
Duhumbi-465-1-1,Duhumbi-465-1,(pʰu) saŋ-gom-bu,727,false,expert,,pʰ u,,,1
Duhumbi-465-1-2,Duhumbi-465-1,(pʰu) saŋ-gom-bu,1039,false,expert,,s a ŋ,,,2
Duhumbi-465-1-3,Duhumbi-465-1,(pʰu) saŋ-gom-bu,1037,false,expert,,g o m,,,3
Duhumbi-465-1-4,Duhumbi-465-1,(pʰu) saŋ-gom-bu,1040,false,expert,,b u,,,4
Khoina-465-1-1,Khoina-465-1,ga-pøː,1037,false,expert,,g a -,,,1
Khoina-465-1-2,Khoina-465-1,ga-pøː,1040,false,expert,,p øː,,,2
Jerigaon-465-1-1,Jerigaon-465-1,na-tɹøŋ-zaŋ,1041,false,expert,,n a,,,1
Jerigaon-465-1-2,Jerigaon-465-1,na-tɹøŋ-zaŋ,1038,false,expert,,t ɹ ø ŋ,,,2
Jerigaon-465-1-3,Jerigaon-465-1,na-tɹøŋ-zaŋ,1039,false,expert,,z a ŋ,,,3
Khoitam-465-1-1,Khoitam-465-1,tan-tɹĩ-sũŋ,492,false,expert,,t a n,,,1
Khoitam-465-1-2,Khoitam-465-1,tan-tɹĩ-sũŋ,1038,false,expert,,t ɹ ĩ -,,,2
Khoitam-465-1-3,Khoitam-465-1,tan-tɹĩ-sũŋ,1039,false,expert,,s ũ ŋ,,,3
Rahung-465-1-1,Rahung-465-1,na(ŋ)-tɹyː(ŋ) sɔŋ-sɔŋ,1041,false,expert,,n a,,,1
Rahung-465-1-2,Rahung-465-1,na(ŋ)-tɹyː(ŋ) sɔŋ-sɔŋ,1038,false,expert,,t ɹ yː (ŋ)/ŋ,,,2
Rahung-465-1-3,Rahung-465-1,na(ŋ)-tɹyː(ŋ) sɔŋ-sɔŋ,1039,false,expert,,s ɔ ŋ,,,3
Rupa-465-1-1,Rupa-465-1,pɹeː-suŋ,1038,false,expert,,p ɹ eː -,,,1
Rupa-465-1-2,Rupa-465-1,pɹeː-suŋ,1039,false,expert,,s u ŋ,,,2
Shergaon-465-1-1,Shergaon-465-1,tɹeː-sum,1038,false,expert,,t ɹ eː -,,,1
Shergaon-465-1-2,Shergaon-465-1,tɹeː-sum,1039,false,expert,,s u m,,,2
Khispi-466-1-1,Khispi-466-1,ɔ-guŋ,1044,false,expert,,ɔ,,,1
Khispi-466-1-2,Khispi-466-1,ɔ-guŋ,1043,false,expert,,g u ŋ,,,2
Duhumbi-466-1-1,Duhumbi-466-1,u-guŋ,1044,false,expert,,u,,,1
Duhumbi-466-1-2,Duhumbi-466-1,u-guŋ,1043,false,expert,,g u ŋ,,,2
Khoina-466-1-1,Khoina-466-1,a-wuŋ,1044,false,expert,,a,,,1
Khoina-466-1-2,Khoina-466-1,a-wuŋ,1043,false,expert,,w u ŋ,,,2
Jerigaon-466-1-1,Jerigaon-466-1,a-wuŋ,1044,false,expert,,a,,,1
Jerigaon-466-1-2,Jerigaon-466-1,a-wuŋ,1043,false,expert,,w u ŋ,,,2
Khoitam-466-1-1,Khoitam-466-1,a-wuŋ,1044,false,expert,,a,,,1
Khoitam-466-1-2,Khoitam-466-1,a-wuŋ,1043,false,expert,,w u ŋ,,,2
Rahung-466-1-1,Rahung-466-1,uŋ,1043,false,expert,,- u ŋ,,,1
Rupa-466-1-1,Rupa-466-1,u-juŋ,1044,false,expert,,u,,,1
Rupa-466-1-2,Rupa-466-1,u-juŋ,1043,false,expert,,j u ŋ,,,2
Shergaon-466-1-1,Shergaon-466-1,u-juŋ,1044,false,expert,,u,,,1
Shergaon-466-1-2,Shergaon-466-1,u-juŋ,1043,false,expert,,j u ŋ,,,2
Khispi-467-1-1,Khispi-467-1,hin-tus tɔs,376,false,expert,,h i n,,,1
Khispi-467-1-2,Khispi-467-1,hin-tus tɔs,1049,false,expert,,t u s,,,2
Khispi-467-1-3,Khispi-467-1,hin-tus tɔs,1048,false,expert,,t ɔ s,,,3
Duhumbi-467-1-1,Duhumbi-467-1,hin-tus tɔs,376,false,expert,,h i n,,,1
Duhumbi-467-1-2,Duhumbi-467-1,hin-tus tɔs,1049,false,expert,,t u s,,,2
Duhumbi-467-1-3,Duhumbi-467-1,hin-tus tɔs,1048,false,expert,,t ɔ s,,,3
Khoina-467-1-1,Khoina-467-1,tʂʰøˀ,1046,false,expert,,ʈʂʰ øˀ,,,1
Jerigaon-467-1-1,Jerigaon-467-1,ʨʰøˀ,1046,false,expert,,tɕʰ øˀ,,,1
Khoitam-467-1-1,Khoitam-467-1,ʨʰeˀ,1046,false,expert,,tɕʰ eˀ,,,1
Rahung-467-1-1,Rahung-467-1,ʨʰøˀ,1046,false,expert,,tɕʰ øˀ,,,1
Rupa-467-1-1,Rupa-467-1,kʰøˀ,1046,false,expert,,kʰ øˀ,,,1
Shergaon-467-1-1,Shergaon-467-1,kʰeˀ,1046,false,expert,,kʰ eˀ,,,1
Khispi-468-1-1,Khispi-468-1,hin-tus,376,false,expert,,h i n,,,1
Khispi-468-1-2,Khispi-468-1,hin-tus,1049,false,expert,,t u s,,,2
Duhumbi-468-1-1,Duhumbi-468-1,hin-tus,376,false,expert,,h i n,,,1
Duhumbi-468-1-2,Duhumbi-468-1,hin-tus,1049,false,expert,,t u s,,,2
Khoina-468-1-1,Khoina-468-1,taː,1049,false,expert,,t aː -,,,1
Jerigaon-468-1-1,Jerigaon-468-1,tɛː,1049,false,expert,,t ɛː -,,,1
Khoitam-468-1-1,Khoitam-468-1,tɛː,1049,false,expert,,t ɛː -,,,1
Rahung-468-1-1,Rahung-468-1,tɛː,1049,false,expert,,t ɛː -,,,1
Rupa-468-1-1,Rupa-468-1,taː,1049,false,expert,,t aː -,,,1
Shergaon-468-1-1,Shergaon-468-1,taː,1049,false,expert,,t aː -,,,1
Khispi-469-1-1,Khispi-469-1,ʨʰe,1052,false,expert,,tɕʰ e -,,,1
Duhumbi-469-1-1,Duhumbi-469-1,ʨʰe,1052,false,expert,,tɕʰ e -,,,1
Jerigaon-469-1-1,Jerigaon-469-1,ʨɛk,1052,false,expert,,tɕ ɛ k,,,1
Rahung-469-1-1,Rahung-469-1,ʨʰeˀ,1052,false,expert,,tɕʰ eˀ -,,,1
Rupa-469-1-1,Rupa-469-1,ʨʰeˀ ~ ʨʰaˀ,1052,false,expert,,tɕʰ eˀ~aˀ/eˀ -,,,1
Khoina-469-1-1,Khoina-469-1,jɔ,65,false,expert,,j ɔ,,,1
Jerigaon-469-2-1,Jerigaon-469-2,jɔ,65,false,expert,,j ɔ,,,1
Khoitam-469-1-1,Khoitam-469-1,jɔ,65,false,expert,,j ɔ,,,1
Shergaon-469-1-1,Shergaon-469-1,ho,65,false,expert,,h o,,,1
Duhumbi-646-1-1,Duhumbi-646-1,ɕɛr,931,false,expert,,ɕ ɛ r,,,1
Duhumbi-647-1-1,Duhumbi-647-1,pʰɔw,934,false,expert,,pʰ ɔu,,,1
Duhumbi-470-1-1,Duhumbi-470-1,ʦɔː-ʦɔː gɹɔŋ-tʰaŋ,1056,false,expert,,ts ɔː -,,,1
Duhumbi-470-1-2,Duhumbi-470-1,ʦɔː-ʦɔː gɹɔŋ-tʰaŋ,1055,false,expert,,ts ɔː,,,2
Duhumbi-470-1-3,Duhumbi-470-1,ʦɔː-ʦɔː gɹɔŋ-tʰaŋ,1059,false,expert,,g ɹ ɔ ŋ,,,3
Duhumbi-470-1-4,Duhumbi-470-1,ʦɔː-ʦɔː gɹɔŋ-tʰaŋ,506,false,expert,,tʰ a ŋ,,,4
Khoina-470-1-1,Khoina-470-1,ʦaŋ-kʰa,1056,false,expert,,ts a ŋ,,,1
Khoina-470-1-2,Khoina-470-1,ʦaŋ-kʰa,1057,false,expert,,kʰ a,,,2
Jerigaon-470-1-1,Jerigaon-470-1,ʨaŋ-ka,1056,false,expert,,tɕ a ŋ,,,1
Jerigaon-470-1-2,Jerigaon-470-1,ʨaŋ-ka,1057,false,expert,,k a,,,2
Khoitam-470-1-1,Khoitam-470-1,ʨaŋ-kɛ,1056,false,expert,,tɕ a ŋ,,,1
Khoitam-470-1-2,Khoitam-470-1,ʨaŋ-kɛ,1057,false,expert,,k ɛ,,,2
Rupa-470-1-1,Rupa-470-1,stɔp ʦaŋ-kʰa ~ stɔp ʨaŋ-kʰa,725,false,expert,,s,,,1
Rupa-470-1-2,Rupa-470-1,stɔp ʦaŋ-kʰa ~ stɔp ʨaŋ-kʰa,1058,false,expert,,t ɔ p,,,2
Rupa-470-1-3,Rupa-470-1,stɔp ʦaŋ-kʰa ~ stɔp ʨaŋ-kʰa,1056,false,expert,,ts~ʨ/ʨ a ŋ,,,3
Rupa-470-1-4,Rupa-470-1,stɔp ʦaŋ-kʰa ~ stɔp ʨaŋ-kʰa,1057,false,expert,,kʰ a,,,4
Shergaon-470-1-1,Shergaon-470-1,stɔp ʨaŋ-ka,725,false,expert,,s,,,1
Shergaon-470-1-2,Shergaon-470-1,stɔp ʨaŋ-ka,1058,false,expert,,t ɔ p,,,2
Shergaon-470-1-3,Shergaon-470-1,stɔp ʨaŋ-ka,1056,false,expert,,tɕ a ŋ,,,3
Shergaon-470-1-4,Shergaon-470-1,stɔp ʨaŋ-ka,1057,false,expert,,k a,,,4
Duhumbi-471-1-1,Duhumbi-471-1,ʨʰɛɹ-gɛn,1060,false,expert,,tɕʰ ɛ ɹ,,,1
Duhumbi-471-1-2,Duhumbi-471-1,ʨʰɛɹ-gɛn,1061,false,expert,,g ɛ n,,,2
Khoina-471-1-1,Khoina-471-1,ʨʰy-jɔ̃ː,1060,false,expert,,tɕʰ y -,,,1
Khoina-471-1-2,Khoina-471-1,ʨʰy-jɔ̃ː,1062,false,expert,,j ɔ̃ː,,,2
Jerigaon-471-1-1,Jerigaon-471-1,ʨʰy-jɔ̃ː,1060,false,expert,,tɕʰ y -,,,1
Jerigaon-471-1-2,Jerigaon-471-1,ʨʰy-jɔ̃ː,1062,false,expert,,j ɔ̃ː,,,2
Khoitam-471-1-1,Khoitam-471-1,ʨʰy-jɔ̃ː,1060,false,expert,,tɕʰ y -,,,1
Khoitam-471-1-2,Khoitam-471-1,ʨʰy-jɔ̃ː,1062,false,expert,,j ɔ̃ː,,,2
Rahung-471-1-1,Rahung-471-1,ʨʰə-ʨʰow ~ ʨʰə-ʨʰoː,1060,false,expert,,tɕʰ ə -,,,1
Rahung-471-1-2,Rahung-471-1,ʨʰə-ʨʰow ~ ʨʰə-ʨʰoː,1063,false,expert,,tɕʰ ou,,,2
Rupa-471-1-1,Rupa-471-1,kʰjaw,1063,false,expert,,kʰ j au,,,1
Shergaon-471-1-1,Shergaon-471-1,kʰlɛː,530,false,expert,,kʰ l ɛː,,,1
Khispi-472-1-1,Khispi-472-1,ʥɔk,1064,false,expert,,dʑ ɔ k,,,1
Duhumbi-472-1-1,Duhumbi-472-1,ʥɔk,1064,false,expert,,dʑ ɔ k,,,1
Khoina-472-1-1,Khoina-472-1,dʐuk,1064,false,expert,,ɖʐ u k,,,1
Jerigaon-472-1-1,Jerigaon-472-1,ʥuk,1064,false,expert,,dʑ u k,,,1
Rupa-472-1-1,Rupa-472-1,ʥuk,1064,false,expert,,dʑ u k,,,1
Shergaon-472-1-1,Shergaon-472-1,ʥuk,1064,false,expert,,dʑ u k,,,1
Khispi-473-1-1,Khispi-473-1,kʰiŋ,1065,false,expert,,kʰ i ŋ,,,1
Duhumbi-473-1-1,Duhumbi-473-1,kʰiŋ,1065,false,expert,,kʰ i ŋ,,,1
Khoina-473-1-1,Khoina-473-1,tʂʰĩː,1065,false,expert,,ʈʂʰ ĩː -,,,1
Jerigaon-473-1-1,Jerigaon-473-1,ʨʰĩː,1065,false,expert,,tɕʰ ĩː -,,,1
Khoitam-473-1-1,Khoitam-473-1,ʨʰĩː,1065,false,expert,,tɕʰ ĩː -,,,1
Rahung-473-1-1,Rahung-473-1,ʨʰĩː,1065,false,expert,,tɕʰ ĩː -,,,1
Rupa-473-1-1,Rupa-473-1,kʰĩː,1065,false,expert,,kʰ ĩː -,,,1
Shergaon-473-1-1,Shergaon-473-1,kʰĩː,1065,false,expert,,kʰ ĩː -,,,1
Khoina-474-1-1,Khoina-474-1,dy-ʐyk,543,false,expert,,d y,,,1
Khoina-474-1-2,Khoina-474-1,dy-ʐyk,1066,false,expert,,ʐ y k,,,2
Jerigaon-474-1-1,Jerigaon-474-1,də-zyk,543,false,expert,,d ə,,,1
Jerigaon-474-1-2,Jerigaon-474-1,də-zyk,1066,false,expert,,z y k,,,2
Khoitam-474-1-1,Khoitam-474-1,ʨʰyŋ-zyk,1067,false,expert,,tɕʰ y ŋ,,,1
Khoitam-474-1-2,Khoitam-474-1,ʨʰyŋ-zyk,1066,false,expert,,z y k,,,2
Rahung-474-1-1,Rahung-474-1,ʨʰyŋ-zyk,1067,false,expert,,tɕʰ y ŋ,,,1
Rahung-474-1-2,Rahung-474-1,ʨʰyŋ-zyk,1066,false,expert,,z y k,,,2
Rupa-474-1-1,Rupa-474-1,zyk,1066,false,expert,,z y k,,,1
Shergaon-474-1-1,Shergaon-474-1,ʨʰuŋ-zuk,1067,false,expert,,tɕʰ u ŋ,,,1
Shergaon-474-1-2,Shergaon-474-1,ʨʰuŋ-zuk,1066,false,expert,,z u k,,,2
Khispi-475-1-1,Khispi-475-1,wu,1068,false,expert,,w u,,,1
Duhumbi-475-1-1,Duhumbi-475-1,wu,1068,false,expert,,w u,,,1
Khoina-475-1-1,Khoina-475-1,jɔː,1068,false,expert,,j ɔː,,,1
Jerigaon-475-1-1,Jerigaon-475-1,jɔː,1068,false,expert,,j ɔː,,,1
Khoitam-475-1-1,Khoitam-475-1,jɔː,1068,false,expert,,j ɔː,,,1
Rahung-475-1-1,Rahung-475-1,joː,1068,false,expert,,j oː,,,1
Rupa-475-1-1,Rupa-475-1,jaw,1068,false,expert,,j au,,,1
Shergaon-475-1-1,Shergaon-475-1,jaw,1068,false,expert,,j au,,,1
Duhumbi-476-1-1,Duhumbi-476-1,haŋ-pa ~ ɬaŋ-pa,1070,false,expert,,h~ɬ/h a ŋ,,,1
Duhumbi-476-1-2,Duhumbi-476-1,haŋ-pa ~ ɬaŋ-pa,1071,false,expert,,p a,,,2
Khoina-476-1-1,Khoina-476-1,kɔ-hɔ̃ː,1074,false,expert,,k ɔ,,,1
Khoina-476-1-2,Khoina-476-1,kɔ-hɔ̃ː,1070,false,expert,,h ɔ̃ː -,,,2
Khoitam-476-1-1,Khoitam-476-1,a-lũːŋ,1072,false,expert,,a,,,1
Khoitam-476-1-2,Khoitam-476-1,a-lũːŋ,1070,false,expert,,l ũː ŋ,,,2
Rahung-476-1-1,Rahung-476-1,laŋ-poː,1070,false,expert,,l a ŋ,,,1
Rahung-476-1-2,Rahung-476-1,laŋ-poː,1071,false,expert,,p oː,,,2
Duhumbi-648-1-1,Duhumbi-648-1,ʦɔp,938,false,expert,,ʦ ɔ p,,,1
Khoina-477-1-1,Khoina-477-1,ʦɐk,1075,false,expert,,ts ɐ k,,,1
